reaction,lower bound,upper bound
YLAT2UT231,0.0,0.014624256676185913
YLAT2UT232,0.0,0.014624256676185913
YLAT2UT233,0.0,0.014624256676185913
YLAT2UT234,0.0,0.014624256676185913
YLAT2UT235,0.0,0.014624256676185913
YLAT2UT236,0.0,0.014624256676185913
YLAT2UT237,0.0,0.014624256676185913
YLAT2UT238,0.0,0.014624256676185913
YLAT2UT239,0.0,0.014624256676185913
YLAT2UT240,0.0,0.014624256676185913
YLAT2UT241,0.0,0.014624256676185913
YLAT2UT242,0.0,0.014624256676185913
YLAT2UT243,0.0,0.014624256676185913
YLAT2UT244,0.0,0.014624256676185913
YLAT2UT245,0.0,0.014624256676185913
YLAT2UT246,0.0,0.014624256676185913
YLAT2UT247,0.0,0.014624256676185913
YLAT2UT248,0.0,0.014624256676185913
YLAT2UT249,0.0,0.014624256676185913
YLAT2UT250,0.0,0.014624256676185913
YLAT2UT251,0.0,0.014624256676185913
YLAT2UT252,0.0,0.014624256676185913
YLAT2UT253,0.0,0.014624256676185913
YLAT2UT254,0.0,0.014624256676185913
YLAT2UT255,0.0,0.014624256676185913
YLAT2UT256,0.0,0.014624256676185913
YLAT2UT257,0.0,0.014624256676185913
YLAT2UT258,0.0,0.014624256676185913
YLAT2UT259,0.0,0.014624256676185913
YLAT2UT260,0.0,0.014624256676185913
YLAT2UT261,0.0,0.014624256676185913
YLAT2UT262,0.0,0.014624256676185913
YLAT2UT263,0.0,0.014624256676185913
YLAT2UT264,0.0,0.014624256676185913
YLAT2UT265,0.0,0.014624256676185913
YLAT2UT266,0.0,0.014624256676185913
YLAT2UT267,0.0,0.014624256676185913
YLAT2UT268,0.0,0.014624256676185913
YLAT2UT269,0.0,0.014624256676185913
YLAT2UT270,0.0,0.014624256676185913
YLAT2UT271,0.0,0.014624256676185913
YLAT2UT272,0.0,0.014624256676185913
YLAT2UT273,0.0,0.014624256676185913
YLAT2UT274,0.0,0.014624256676185913
YLAT2UT275,0.0,0.014624256676185913
YLAT2UT276,0.0,0.014624256676185913
YLAT2UT277,0.0,0.014624256676185913
YLAT2UT278,0.0,0.014624256676185913
YLAT2UT279,0.0,0.014624256676185913
YLAT2UT280,0.0,0.014624256676185913
YLAT2UT281,0.0,0.014624256676185913
YLAT2UT282,0.0,0.014624256676185913
YLAT2UT283,0.0,0.014624256676185913
YLAT2UT284,0.0,0.014624256676185913
YLAT2UT285,0.0,0.014624256676185913
YLAT2UT286,0.0,0.014624256676185913
YLAT2UT287,0.0,0.014624256676185913
YLAT2UT288,0.0,0.014624256676185913
YLAT2UT289,0.0,0.014624256676185913
YLAT2UT290,0.0,0.014624256676185913
YLAT2UT291,0.0,0.014624256676185913
YLAT2UT292,0.0,0.014624256676185913
YLAT2UT293,0.0,0.014624256676185913
YLAT2UT294,0.0,0.014624256676185913
YLAT2UT295,0.0,0.014624256676185913
YLAT2UT296,0.0,0.014624256676185913
YLAT2UT297,0.0,0.014624256676185913
AAPAOC103,0.0,0.014624256676185913
AAPAOC104,0.0,0.014624256676185913
AAPAOC105,0.0,0.014624256676185913
AAPAOC106,0.0,0.014624256676185913
AAPAOC107,0.0,0.014624256676185913
AAPAOC108,0.0,0.014624256676185913
AAPAOC109,0.0,0.014624256676185913
AAPAOC110,0.0,0.014624256676185913
AAPAOC111,0.0,0.014624256676185913
AAPAOC112,0.0,0.014624256676185913
AAPAOC113,0.0,0.014624256676185913
AAPAOC114,0.0,0.014624256676185913
AAPAOC115,0.0,0.014624256676185913
AAPAOC116,0.0,0.014624256676185913
AAPAOC117,0.0,0.014624256676185913
AAPAOC118,0.0,0.014624256676185913
AAPAOC119,0.0,0.014624256676185913
AAPAOC120,0.0,0.014624256676185913
AAPAOC121,0.0,0.014624256676185913
AAPAOC122,0.0,0.014624256676185913
AAPAOC123,0.0,0.014624256676185913
AAPAOC124,0.0,0.014624256676185913
AAPAOC125,0.0,0.014624256676185913
AAPAOC126,0.0,0.014624256676185913
AAPAOC127,0.0,0.014624256676185913
AAPAOC128,0.0,0.014624256676185913
AAPAOC129,0.0,0.014624256676185913
AAPAOC130,0.0,0.014624256676185913
AAPAOC131,0.0,0.014624256676185913
AAPAOC132,0.0,0.014624256676185913
AAPAOC133,0.0,0.014624256676185913
AAPAOC134,0.0,0.014624256676185913
AAPAOC135,0.0,0.014624256676185913
AAPAOC136,0.0,0.014624256676185913
AAPAOC137,0.0,0.014624256676185913
AAPAOC138,0.0,0.014624256676185913
AAPAOC139,0.0,0.014624256676185913
AAPAOC140,0.0,0.014624256676185913
AAPAOC141,0.0,0.014624256676185913
AAPAOC142,0.0,0.014624256676185913
AAPAOC143,0.0,0.014624256676185913
AAPAOC144,0.0,0.014624256676185913
AAPAOC145,0.0,0.014624256676185913
AAPAOC146,0.0,0.014624256676185913
AAPAOC147,0.0,0.014624256676185913
AAPAOC148,0.0,0.014624256676185913
AAPAOC149,0.0,0.014624256676185913
AAPAOC150,0.0,0.014624256676185913
AAPAOC151,0.0,0.014624256676185913
AAPAOC152,0.0,0.014624256676185913
AAPAOC153,0.0,0.014624256676185913
AAPAOC154,0.0,0.014624256676185913
AAPAOC155,0.0,0.014624256676185913
AAPAOC156,0.0,0.014624256676185913
AAPAOC157,0.0,0.014624256676185913
AAPAOC158,0.0,0.014624256676185913
AAPAOC159,0.0,0.014624256676185913
AAPAOC160,0.0,0.014624256676185913
AAPAOC161,0.0,0.014624256676185913
AAPAOC162,0.0,0.014624256676185913
AAPAOC163,0.0,0.014624256676185913
AAPAOC164,0.0,0.014624256676185913
AAPAOC165,0.0,0.014624256676185913
AAPAOC166,0.0,0.014624256676185913
AAPAOC167,0.0,0.014624256676185913
AAPAOC168,0.0,0.014624256676185913
AAPAOC169,0.0,0.014624256676185913
AAPAOC170,0.0,0.014624256676185913
AAPAOC171,0.0,0.014624256676185913
AAPAOC172,0.0,0.014624256676185913
AAPAOC173,0.0,0.014624256676185913
AAPAOC174,0.0,0.014624256676185913
AAPAOC175,0.0,0.014624256676185913
AAPAOC176,0.0,0.014624256676185913
AAPAOC177,0.0,0.014624256676185913
AAPAOC178,0.0,0.014624256676185913
AAPAOC179,0.0,0.014624256676185913
AAPAOC180,0.0,0.014624256676185913
ZN2te,0.0,5000.217024562386
ACACPYRte,-1000.0,1000.0
ACACACte,-1000.0,1000.0
ACACFORte,-1000.0,1000.0
ACACPPAte,-1000.0,1000.0
ACACLACte,-1000.0,1000.0
ACACRETNte,-1000.0,1000.0
2HBACACte,-7.843591370141601e-06,7.843591370141601e-06
2HBPYRte,-7.843591370141601e-06,7.843591370141601e-06
2HBACte,-7.843591370141601e-06,7.843591370141601e-06
2HBFORte,-7.843591370141601e-06,7.843591370141601e-06
2HBPPAte,-7.843591370141601e-06,7.843591370141601e-06
2HBLACte,-7.843591370141601e-06,7.843591370141601e-06
2HBBUTte,-7.843591370141601e-06,7.843591370141601e-06
2HBRETNte,-1000.0,1000.0
PYRAKGte,-1000.0,1000.0
PYRACte,-7.843591370141601e-06,7.843591370141601e-06
PYRFORte,-7.843591370141601e-06,7.843591370141601e-06
PYRPPAte,-7.843591370141601e-06,7.843591370141601e-06
PYRLACte,-7.843591370141601e-06,7.843591370141601e-06
PYRBUTte,-7.843591370141601e-06,7.843591370141601e-06
PYRRETNte,-1000.0,1000.0
PYRBHBte,-7.843591370141601e-06,7.843591370141601e-06
AKGACte,-1000.0,1000.0
AKGFORte,-1000.0,1000.0
AKGPPAte,-1000.0,1000.0
AKGACACte,-1000.0,1000.0
AKGLACte,-1000.0,1000.0
AKGBUTte,-1000.0,1000.0
AKGRETNte,-1000.0,1000.0
AKGBHBte,-1000.0,1000.0
AKG2HBte,-1000.0,1000.0
ACFORte,-7.843591370141601e-06,7.843591370141601e-06
ACPPAte,-7.843591370141601e-06,7.843591370141601e-06
ACLACte,-7.843591370141601e-06,7.843591370141601e-06
ACBUTte,-7.843591370141601e-06,7.843591370141601e-06
ACRETNte,-1000.0,1000.0
ACBHBte,-7.843591370141601e-06,7.843591370141601e-06
FORPPAte,-7.843591370141601e-06,7.843591370141601e-06
FORLACte,-7.843591370141601e-06,7.843591370141601e-06
FORBUTte,-7.843591370141601e-06,7.843591370141601e-06
FORRETNte,-1000.0,1000.0
FORBHBte,-7.843591370141601e-06,7.843591370141601e-06
PPALACte,-7.843591370141601e-06,7.843591370141601e-06
PPABUTte,-7.843591370141601e-06,7.843591370141601e-06
PPARETNte,-1000.0,1000.0
PPABHBte,-7.843591370141601e-06,7.843591370141601e-06
BUTACACte,-7.843591370141601e-06,7.843591370141601e-06
BHBACACte,-7.843591370141601e-06,7.843591370141601e-06
BUTLACte,-7.843591370141601e-06,7.843591370141601e-06
LACRETNte,-1000.0,1000.0
BHBLACte,-7.843591370141601e-06,7.843591370141601e-06
BUTRETNte,-1000.0,1000.0
BUTBHBte,-7.843591370141601e-06,7.843591370141601e-06
BHBRETNte,-1000.0,1000.0
BHB2HBte,-7.843591370141601e-06,7.843591370141601e-06
PIt2e,0.0,7.843591370141601e-06
Clte,-1000.0,1000.0
ACHe,-1000.0,1000.0
LEUKTRC4t5e,-1000.0,1000.0
ESTRONESt5e,-1000.0,1000.0
DHEASt5e,-1000.0,1000.0
BILDGLCURt5e,-1000.0,1000.0
WHARACHDt5e,-1000.0,1000.0
TXB2t5e,-1000.0,1000.0
335TRITHYRt5e,-1000.0,1000.0
BILGLCURt5e,-1000.0,1000.0
PROSTGA1t5e,-1000.0,1000.0
PROSTGA2t5e,-1000.0,1000.0
PROSTGB1t5e,-1000.0,1000.0
PROSTGB2t5e,-1000.0,1000.0
PROSTGC1t5e,-1000.0,1000.0
PROSTGC2t5e,-1000.0,1000.0
PROSTGD2t5e,-1000.0,1000.0
PROSTGE1t5e,-1000.0,1000.0
PROSTGE3t5e,-1000.0,1000.0
PROSTGH2t5e,-1000.0,1000.0
PROSTI2t5e,-1000.0,1000.0
CITACONtm,-0.1334418957861513,0.1334418957861513
ICITACONtm,-0.1334418957861513,0.1334418957861513
AKGCITtm,-0.1334418957861513,0.1334418957861513
CITOXAtm,-0.1334418957861513,0.1334418957861513
SUCCICITtm,-0.1334418957861513,0.1334418957861513
OXAICITtm,-0.1334418957861513,0.1334418957861513
AKGACONtm,-0.1334418957861513,0.1334418957861513
SUCCACONtm,-0.1334418957861513,0.1334418957861513
MALACONtm,-0.1334418957861513,0.1334418957861513
OXAACONtm,-0.1334418957861513,0.1334418957861513
PEPICITtm,-0.1334418957861513,0.1334418957861513
PEPACONtm,-0.1334418957861513,0.1334418957861513
ARGLYStm,0.0,1000.0
ORNLYStm,0.0,1000.0
LYSHIStm,0.0,1000.0
LYSCITRtm,0.0,1000.0
LYSARGtm,0.0,1000.0
ORNARGtm,0.0,1000.0
ARGHIStm,0.0,1000.0
ARGCITRtm,0.0,1000.0
LYSORNtm,0.0,1000.0
ARGORNtm,0.0,1000.0027368167174
ORNHIStm,0.0,1000.0
LYSHISt2m,0.0,1000.0
ARGHISt2m,0.0,1000.0
ORNHISt2m,0.0,1000.0
CITRHIStm,0.0,1000.0
LYSCITRt2m,0.0,1000.0
ARGCITRt2m,0.0,1000.0
HISCITRtm,0.0,1000.0
HISt1m,0.0,1000.0
AKGPItm,-0.02182647896429543,0.02182647896429543
OXAPItm,-0.02182647896429543,0.02182647896429543
ADPDGPDtm,0.0,0.014373635398626844
DDCAte,0.0,1000.0
DURIt3e,0.0,2000.0
DINt3e,0.0,2000.0
ZNte,0.0,0.03969253733329852
SER_Lte,0.0,1000.0
GLYC3Ptm,0.0,1000.0
ARACHDabcp,0.0,1000.0
HDCAabcp,0.0,1000.0
PPCAOAabcp,0.0,1000.0
CHOLCOAabcp,0.0,1000.0
LNLCCOAtcx,0.0,1000.0
PIt2r,-1000.0,1000.0
ARACHDCRNtr,-1000.0,1000.0
HDCACRNtr,-1000.0,1000.0
OCDCEACRNtr,-1000.0,1000.0
STRDNCCRNtr,-1000.0,1000.0
LNLCCRNtr,-1000.0,1000.0
LNLNCGCRNtr,0.0,1000.0
LNLCACRNtr,0.0,1000.0
HDCEACRNtr,-1000.0,1000.0
DLNLCGCRNtr,0.0,1000.0
LAC_Ltx,-0.09658588991805937,0.09658588991805937
THCHOLStabc,0.0,0.03373983510079723
DCHOLEStabc,0.0,0.03373983510079723
UDPGCURtr,-1000.0,1000.0
AKGGHTRDtm,-0.012318164743188899,0.012318164743188899
PPIPItr,-1000.0,1000.0
GLN_Lte,-1000.0,1000.0
SER_Lt1e,-1000.0,1000.0
ASN_Lte,-1000.0,1000.0
THR_Lte,-1000.0,1000.0
HOM_Lte,-1000.0,1000.0
LNLNCGCOAtr,-1000.0,1000.0
DLNLCGCOAtr,-1000.0,1000.0
L2AADPL2AADP6SAtm,-1000.0,1000.0
RADH,-0.0007146488904399245,0.0007146488904399245
RADH2,-0.0007146488904399245,0.0007146488904399245
RADH3,-1000.0,1000.0
RADH4,-1000.0,1000.0
RAHY,0.0,1000.0
RAI1,-1000.0,1000.0
RAI2,-1000.0,1000.0
RAI3,-0.1835509032274497,0.1835509032274497
RAI4,-1000.0,1000.0
RAtn,-1000.0,1000.0
RAtn3,-1000.0,1000.0
RBFK,0.0,0.03062568320880705
RBK,0.0,0.003356235729514342
RBK_D,0.0,0.003356235729514342
RBTt,0.0,1000.0
RDH1,-4000.0048261775346,4000.0048261775346
RDH1a,-3000.072401018802,3000.072401018802
RDH2,-0.011256058321957281,0.011256058321957281
RDH2a,-2000.0588973604836,2000.0588973604836
RDH3,-0.011256058321957281,0.011256058321957281
RDH3a,-2000.0588973604836,2000.0588973604836
RDH4,-0.011256058321957281,0.011256058321957281
23CN3PDE,-1000.0,1000.0
GLYACT1,-1000.0,1000.0
GLYACT2,-1000.0,1000.0
GLYACT3,-1000.0,1000.0
FRTT,0.0,0.0095006635090242
RETFA,0.0,1000.0
RETFAt,0.0,1000.0
RETFAt1,0.0,1000.0
RETFAt2,0.0,1000.0
RETH1,0.0,1000.0
RETH2,0.0,1000.0
RETI1,-1000.0,1000.0
RETI2,-1000.0,1000.0
RETI3,-1000.0,1000.0
RETNCOA,0.0,1000.0
RETNGLCt,0.0,1000.0
RETNGLCt2,0.0,1000.0
RETNGLCt2r,0.0,1000.0
RETNGLCtr,0.0,1000.0
RETNt,-1000.0,1000.0
RETNtr,0.0,1000.0
RETNtr2,0.0,1000.0
RETt,0.0,1000.0000989409792
RIBFLVt3,0.0,0.005398170855590329
RIBFLVt4,0.0,1000.0
RIBt,-1000.0,1000.0
RIBt2,0.0,1000.0
SMETMO,0.0,1000.0
SMETMOr,0.0,1000.0033233477834
5MTHFSHCMTn,0.0,1000.0
5MTHFSHCMTr,0.0,1000.0
BNPMO,0.0,1000.0
BNPMOr,0.0,1000.0
BNP23EOH,-0.00011783967351402664,0.00011783967351402664
BNP23EOHr,-0.14530461951146573,0.14530461951146573
BNP23EOHx,-0.00011783967351402664,0.00011783967351402664
BNP45EOH,-0.00011783967351402664,0.00011783967351402664
BNP45EOHr,-0.14530461951146573,0.14530461951146573
BNP45EOHx,-0.00011783967351402664,0.00011783967351402664
BNP910EOH,-0.00011783967351402664,0.00011783967351402664
BNP910EOHr,-0.14530461951146573,0.14530461951146573
BNP910EOHx,-0.00011783967351402664,0.00011783967351402664
DMBAMO,0.0,1000.0
DMBAMOr,0.0,1000.0
DMBAEOH,-0.00011783967351402664,0.00011783967351402664
DMBAEOHr,-0.14530461951146573,0.14530461951146573
DMBAEOHx,-0.00011783967351402664,0.00011783967351402664
DMBADLMO,0.0,1000.0
DMBADLMOr,0.0,1000.0
DBPYRMO,0.0,1000.0
DBPYRMOr,0.0,1000.0
DBPEPH,-0.00011783967351402664,0.00011783967351402664
DBPEPHr,-0.14530461951146573,0.14530461951146573
DBPEPHx,-0.00011783967351402664,0.00011783967351402664
DBPDLMO,0.0,1000.0
DBPDLMOr,0.0,1000.0
RNDR1,0.0,0.0679658633949197
RNDR2,0.0,0.0679658633949197
RNDR3,0.0,0.0679658633949197
RNDR4,0.0,0.0679658633949197
RNMK,0.0,2000.0
RPE,-0.021562827231655528,0.021562827231655528
RPI,-0.038632580879258374,0.038632580879258374
S16Tg_1,0.0,1000.0008353208291
S23T2g,0.0,1000.016331688126
S23T3g,0.0,0.0060063335317083405
S23T4g,0.0,1000.016331688126
S23Tg,0.0,1000.0
S23TN10g,0.0,1000.0223380216577
S23TN11g,0.0,1000.0223380216577
S23TN12g,0.0,1000.0223380216577
S23TN13g,0.0,1000.0223380216577
S23TN14g,0.0,1000.0223380216577
S23TN15g,0.0,1000.0223380216577
S23TN16g,0.0,1000.0223380216577
S23TN17g,0.0,1000.0223380216577
S23TN18g,0.0,1000.0223380216577
S23TN19g,0.0,1000.0223380216577
S23TN20g,0.0,1000.0223380216577
S23TN21g,0.0,1000.0223380216577
S23TN22g,0.0,1000.0223380216577
S23TN2g,0.0,1000.0223380216577
S23TN3g,0.0,1000.0223380216577
S23TN4g,0.0,1000.0223380216577
S23TN5g,0.0,1000.0223380216577
S23TN6g,0.0,1000.0223380216577
S23TN7g,0.0,1000.0223380216577
S23TN8g,0.0,1000.0223380216577
S23TN9g,0.0,1000.0223380216577
S26Tg,0.0,1000.0008353208291
S2L2FN2M2MASNt,0.0,1000.0
S2L2FN2M2MASNtly,0.0,1000.0
S2L2N2M2MASNtly,0.0,1000.0
S2T1g,0.0,0.015293581937037087
S2T2g,0.0,0.015293581937037087
S2T3g,0.0,0.015293581937037087
S2T4g,0.0,1000.0114544291358
S2TASE1ly,0.0,1000.0
S2TASE2ly,0.0,1000.0
S2TASE3ly,0.0,1000.0
S2TASE4ly,0.0,1000.0
S2TASE5ly,0.0,1000.0
S3T1g,0.0,2000.0
S3T2g,0.0,8000.0
S3T3g,0.0,8000.0
S3TASE1ly,-1000.0,1000.0
S3TASE2ly,-1000.0,1000.0
S3TASE3ly,-1000.0,1000.0
S4T1g,0.0,3000.0206530282085
S4T2g,0.0,3000.0206530282085
S4T3g,0.0,3000.0206530282085
S4T4g,0.0,1000.0
S4T5g,0.0,1000.0
S4T6g,0.0,3000.0206530282085
S4TASE1ly,-1000.0,1000.0
S4TASE2ly,-1000.0,1000.0
S4TASE3ly,-1000.0,1000.0
S4TASE4ly,-1000.0,1000.0
S4TASE5ly,-1000.0,1000.0
S6T10g,0.0,2000.0001225071403
S6T11g,0.0,2000.0001225071403
S6T12g,0.0,2000.0001225071403
S6T13g,0.0,2000.0001225071403
S6T14g,0.0,2000.0001225071403
S6T15g,0.0,2000.0
S6T16g,0.0,2000.0001225071403
S6T17g,0.0,2000.0001225071403
S6T18g,0.0,2000.0
S6T19g,0.0,2000.0
S6T1g,0.0,2000.0001225071403
S6T20g,0.0,2000.0
S6T21g,0.0,2000.0
S6T22g,0.0,1000.0
S6T23g,0.0,1000.0
S6T24g,0.0,2000.0
S6T25g,0.0,2000.023672910666
S6T2g,0.0,2000.0001225071403
S6T3g,0.0,2000.0
S6T4g,0.0,2000.0001225071403
S6T5g,0.0,2000.0001225071403
S6T6g,0.0,2000.0001225071403
S6T7g,0.0,2000.0001225071403
S6T8g,0.0,2000.0001225071403
S6T9g,0.0,2000.0001225071403
S6TASE10ly,0.0,0.027948953741163615
S6TASE11ly,0.0,0.01473964492892623
S6TASE12ly,0.0,0.01473964492892623
S6TASE13ly,0.0,0.01473964492892623
S6TASE14ly,0.0,0.01473964492892623
S6TASE15ly,0.0,0.01473964492892623
S6TASE16ly,0.0,0.01473964492892623
S6TASE17ly,0.0,0.01473964492892623
S6TASE18ly,0.0,0.01473964492892623
S6TASE19ly,0.0,0.01473964492892623
S6TASE1ly,-0.01473964492892623,0.01473964492892623
S6TASE20ly,0.0,0.01473964492892623
S6TASE21ly,0.0,0.01473964492892623
S6TASE22ly,-0.027948953741163615,0.027948953741163615
S6TASE23ly,-0.01473964492892623,0.01473964492892623
S6TASE24ly,-0.01473964492892623,0.01473964492892623
S6TASE25ly,-0.027948953741163615,0.027948953741163615
S6TASE26ly,-0.01473964492892623,0.01473964492892623
S6TASE2ly,-0.01473964492892623,0.01473964492892623
S6TASE3ly,-0.01473964492892623,0.01473964492892623
S6TASE4ly,-0.027948953741163615,0.027948953741163615
S6TASE5ly,-0.027948953741163615,0.027948953741163615
S6TASE6ly,-0.027948953741163615,0.027948953741163615
S6TASE7ly,-0.027948953741163615,0.027948953741163615
S6TASE8ly,-0.027948953741163615,0.027948953741163615
S6TASE9ly,-0.027948953741163615,0.027948953741163615
SACCD3m,0.0,8.486070486973239e-05
SACCD4m,0.0,0.0364808739610632
SADT,0.0,1000.0244499427583
SADTn,0.0,1000.0244499427583
SALMCOM,0.0,0.1862985957096891
SALMCOM2,0.0,0.015306312485208615
SAMHISTA,0.0,2000.0
SARCOXp,0.0,0.004471654081181574
SARCStex,0.0,1000.0
SARCStm,-1000.0,1000.0
SARCStp,0.0,1000.0
SARDHm,0.0,0.0017466395991415865
SAT1,0.0,2000.0
SBCOAACOTx,0.0,1000.0
SBPP1er,0.0,1000.0164290905822
SBPP3er,0.0,1000.0164290905822
SBT_Dtde,-1000.0,1000.0
SBTD_D2,0.0,0.11797917132178946
SBTR,0.0,0.39767367377503665
SCP21cx,0.0,0.03373983510079723
SCP21x,-0.04954790074062693,0.04954790074062693
DMNONCOAtcx,-1000.0,1000.0
SCP2x,0.0,0.04954790074062693
SCPx,0.0,0.04954790074062693
SEAHCYSHYD,0.0,0.22946948907002002
SEAHCYStn,-1000.0,1000.0
SEASMETtn,-1000.0,1000.0
SEBACACT,0.0,1000.0
SEBACIDTD,-1000.0,1000.0
SEBCOACROT,-0.025345555780772494,0.025345555780772494
SEBCOAPET,0.0,1000.0
SELADT,0.0,1000.0244499427583
SELCYSLY,0.0,1000.0
SELCYSLY2,0.0,1000.0
SELCYSTGL,0.0,1000.0
SELCYSTS,0.0,7.843591370141601e-06
SELMETAT,0.0,0.007218514565253467
SELNPS,0.0,1000.0143897431924
SELt4_3,-1000.0,1000.0
Ser/Thrtg,-1000.0,1000.0
SERALANaEx,0.0,1000.1109645722461
SERASNNaEx,0.0,0.11096457224611833
SERATB0tc,0.0,1000.0
SERCYSNaEx,0.0,1000.1109645722461
SERDGLNexR,-1000.0,1000.0
SERDGLYexR,-1000.0,1000.0
SERGLNexR,-1000.0,1000.0
SERGLNNaEx,0.0,0.11096457224611833
SERGLYexR,-1000.0,1000.0
SERHL,0.0,2000.0
SERLYSNaex,0.0,6.946487047300124e-05
SERPT,0.0,1000.0
SERR,-0.001015735763680717,0.001015735763680717
SERt4,0.0,5000.122527015341
SERTHRNaEx,0.0,1000.1109645722461
SERtN1,-1000.0,1000.0
SERtp,-1000.0,1000.0
SFCYSc,-1000.0,1000.0
SFCYSe,-1000.0,1000.0
SFGTH,0.0,1000.0
SGALSIDEtg,-1000.0,1000.0
SGALSIDEtl,-1000.0,1000.0
SGPL11r,0.0,0.04349785359909658
SGPL12r,0.0,0.04349785359909658
SIAASE,0.0,2000.0
SIAASE2ly,0.0,1000.0145155797319
SIAASE3ly,0.0,1000.0145155797319
SIAASE4ly,0.0,1000.0145155797319
SIAASEly,0.0,1000.0145155797319
SIAT4Bg,0.0,0.00460468610667823
SIAT9g,0.0,1000.0
SK_Asn_X_Ser/Thr[r],-0.1,1000.0
SK_pre_prot[r],-1000.0,1000.0
SK_Ser/Thr[g],-0.1,1000.0
SK_Tyr_ggn[c],-0.1,1000.0
SLCBK1,0.0,1000.0067687371017
SLDt,0.0,1000.0
SLDx,-1000.1022933551208,1000.1022933551208
SLDxm,-0.05591372358159286,0.05591372358159286
SMOX,0.0,0.017399644176129107
SMPD3g,0.0,1000.0
SMPD3l,0.0,0.025908425491167505
SMPD4,0.0,0.00171317293689037
SMPDE,0.0,0.08739838737069078
SMPDEe,0.0,1000.0
SMS,0.0,1000.0067344231253
SO4CLtex,0.0,5000.005753209642
SO4CLtex2,0.0,0.007828741174478829
SO4HCOtex,0.0,2000.007877844276
SO4OXAtex2,0.0,1000.013581950816
SO4t4_2,-1000.0,1000.0
SO4t4_3,-1000.0,1000.0
SO4tl,-1000.0,1000.0
SPC_HSt,-1000.0,1000.0
SPH1Pte,-1000.0,1000.0
SPH1Ptr,-1000.0,1000.0
SPHGNtr,-1000.0,1000.0
SPHINGStl,-1000.0,1000.0
SPHINGStr,-1000.0,1000.0
SPHK21c,0.0,1000.0067687371017
SPHMDAc,0.0,1000.0
SPHMYLNtg,-1000.0,1000.0
SPHMYLNtl,-1000.0,1000.0
SPHS1Pte,-1000.0285535160531,1000.0285535160531
SPHS1Ptr,-1000.0285535160531,1000.0285535160531
SPMDOX,0.0,0.017399644176129107
SPMS,0.0,0.10173165792217984
SPMTDe,-1000.0,1000.0
SPODM,0.0,0.09063283165001963
SPODMe,0.0,1000.0
SPODMm,0.0,1000.0
SPODMn,0.0,0.09063283165001963
SPODMx,0.0,0.09063283165001963
SPRMS,0.0,1000.0271792969467
SPRMTDe,-1000.0,1000.0
SPTx,-1000.0,1000.0
SQLEr,0.0,0.07048152391211662
SR5AR2r,0.0,1000.0333113871619
SR5ARr,0.0,1000.0333113871619
SRTN23OX,0.0,2000.0
SRTNACT,0.0,1000.0
SRTNMTX,0.0,1000.0
SRTNt6_2_r,-0.00042133872212497624,0.00042133872212497624
SRTNtu,-1000.0,1000.0
SSALxm,-0.009747437963166874,0.009747437963166874
ST3GAL21g,0.0,0.00460468610667823
ST3GAL22g,0.0,0.00460468610667823
ST3GAL23g,0.0,0.00460468610667823
ST3GAL31g,0.0,0.0060063335317083405
ST3GAL61g,0.0,1000.0060063335317
ST3GAL62g,0.0,1000.0
ST6GALNAC21,0.0,1000.0
ST6GALNAC22,0.0,1000.0
ST6GALNAC23,0.0,1000.0
ST6GALNAC24,0.0,1000.0
ST6GALNAC25,0.0,1000.0
ST6GALNAC26,0.0,1000.0
ST6GALNAC27,0.0,1000.0046046861066
ST6GALNAC28,0.0,1000.0
ST6GALNAC31,0.0,2000.0109966248483
ST6GALNAC62,0.0,0.01099662484831042
ST8SIA11,0.0,1000.0
ST8SIA12,0.0,1000.0
ST8SIA51g,0.0,2000.0
ST8SIA52g,0.0,2000.0
ST8SIA53g,0.0,2000.0
ST8SIA54g,0.0,2000.0
ST8SIA55g,0.0,2000.0
ST8SIA56g,0.0,2000.0
STCOATxc,0.0,0.004508568862781635
STRDNCCOAtxc,0.0,0.004508568862781635
STRDNCCPT1,-0.019377224427236953,0.019377224427236953
STRDNCCPT2,0.0,0.021233329615799604
STRDNCCRNt,0.0,0.026959423789046453
STRDNCt,-1000.0,1000.0
STS1,0.0,1000.0
STS1r,0.0,1000.0
STS2,0.0,1000.0
STS3,0.0,1000.0
STS4,0.0,1000.0
SUBEACTD,-1000.0,1000.0
SUBERCACT,-0.026959423789046453,0.026959423789046453
SUBERCROT,-0.025345555780772494,0.025345555780772494
SUBERICACT,0.0,1000.0
SUCCCROT,-0.025345555780772494,0.025345555780772494
SUCCOAPET,0.0,1000.0
SUCCt2m,-0.02182647896429543,0.02182647896429543
SUCCt4_2,-3000.0,3000.0
SUCCt4_3,-2000.0,2000.0
SUCCtp,-1000.0,1000.0
SUCD1m,-0.041345352057124314,0.041345352057124314
SUCOAS1m,-0.06885545252172122,0.06885545252172122
SUCOASm,0.0,0.04175911619663694
SUCRe,0.0,3.2886214602331074e-05
SULFOX,0.0,0.00562579086720938
T4HCINNMFM,0.0,1000.0
T4HCINNOX,0.0,1000.0
TAGAT_Dt,0.0,1000.0
TAGt,-1000.0,1000.0
TALA,-1000.0,1000.0
TAUBETAtc,0.0,0.08908056244947281
TAUPAT1c,0.0,1000.0
TAURCHAe,0.0,1000.0
TAURt4_2_r,-0.08908056244947281,0.08908056244947281
TAURtcx2,-0.08908056244947281,0.08908056244947281
TAXOLte,-1000.0,1000.0
