coefficients,accuracy,fluxes
"[0.3051256301144715, 0.16073779771782357, 0.3270493644314398, -0.16254583698047503, 0.04454137075579007]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.999999999996952}"
"[-0.2527846994091105, -0.11997878718632686, 0.16706825463043717, -0.1937910128087025, 0.26637724596542295]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000000057}"
"[-0.2274630002398643, -0.12404463909463322, 0.17272987863778494, -0.2003582200435718, 0.27540426198414575]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000006665}"
"[-0.2060581272369615, -0.2064743671674156, 0.15647553787840976, -0.18150397891161693, 0.2494879888055962]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000006665}"
"[-0.24974758390971447, -0.25025207707555847, 0.18965225031461905, -0.007962430564732583, 0.30238565813537543]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.3081924968786954, -0.3088150494816303, 0.2340338979385509, -0.009825766153779088, 0.13913278954734432]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.03361256518527421, 0.16076103094357116, 0.26167589579630196, 0.02439611969516478, 0.5195543883796879]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000010914}"
"[0.07221982872605968, -0.2599534671339649, 0.14486378661612875, -0.3846290645960616, 0.13833385292778513]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.07160896977313695, -0.26012462287501076, 0.14495916625857921, -0.3848823078911195, 0.13842493320215357]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.09557469594417005, -0.012506890836096513, 0.19347336350985161, -0.513692763176486, 0.1847522865333958]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.08544073765103967, -0.011180762525065585, 0.2789908450539659, -0.45922498814370594, 0.16516266662622292]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.09539251850987672, -0.012483051123492689, 0.31148653537605253, 0.39623776963549395, 0.1844001253550841]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.1193548387104784}"
"[-0.08831774730787385, -0.011557247591085987, 0.2883851852417443, 0.3668508574797698, 0.24488896237952607]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.1193548387104784}"
"[0.23012696143669517, -0.25019019408830984, 0.08229725657080902, -0.2901393952898483, 0.14724619261433766]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999996965}"
"[0.016043755747917318, -0.31976207945044244, 0.10518214748600362, -0.3708201942384229, 0.18819182307721377]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000061013}"
"[0.014132791796778683, -0.281675373546169, 0.2117634670882737, -0.3266519810919568, 0.16577638647682177]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.014732820906004116, -0.29363432871298695, 0.2207542062395027, 0.2980639697638487, 0.17281467437765755]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.1193548387028613}"
"[0.014605615494195876, -0.29109904535189285, 0.2188481809173831, 0.2954904402096031, 0.17995671802692514]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.1193548387104784}"
"[-0.31655892812698494, 0.2172050749590169, 0.3320559222080101, 0.1323902834840033, -0.0017897912219847587]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000030123}"
"[-0.21697453127358773, 0.24885408944392567, 0.3804398869645609, 0.15168091009775528, -0.0020505822201704422]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.24350160438399857, -0.15701979733162993, 0.42695205886044196, 0.17022525522434204, -0.0023012841995874683]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.29313943492492156, -0.18902830138742374, 0.31013616901828284, 0.20492569341647132, -0.002770401252900538]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000026845}"
"[-0.30521406332709294, -0.196814515812417, 0.3229109053683338, 0.17217599937899392, -0.0028845161131623503]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000004987}"
"[-0.4226207568292351, 0.04272492333232982, 0.045078926218773574, -0.2987349385043301, 0.19084045511533143]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.999999999998522}"
"[0.36339161107451523, -0.0031199756570444506, 0.3714775763563344, -0.19072282720540945, -0.0712880097066965]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.17126684207725867, -0.0040615664573141145, 0.48358738324339906, -0.2482818851078525, -0.09280232311417563]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.12546436841665357, -0.27040876663133007, 0.35425996577624524, -0.18188301673887824, -0.0679838824368929]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.12722158439585501, -0.27419602999253195, 0.3452159262543641, -0.18443041523450163, -0.06893604412274731]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000009095}"
"[-0.1176793952905305, -0.25363009864886277, 0.3193231843416464, 0.2456017899138829, -0.06376553180507742]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000000341}"
"[-0.09950872277474247, -0.21446751244320142, 0.2700170420467635, 0.20767884101701983, 0.20832788171827274]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000009095}"
"[0.22248239924007332, 0.11494572917096113, 0.24098074567880473, -0.10923568462550574, 0.3123554412846551]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000009095}"
"[0.2528288643908495, -0.19237597642841744, 0.2706507077599002, -0.0285903292159149, 0.2555541222049179]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.1482394620080235, -0.2193048652044233, 0.3085365339515379, -0.03259241830114558, 0.29132672053486963]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.13797149215905716, 0.2733805748483358, 0.2871654106014849, -0.03033486849701213, 0.27114765389410994]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.11861625617331727, 0.2350295687288487, 0.24688060826908684, 0.1663636752721645, 0.23310989155658265]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000005684}"
"[-0.12687390691447373, 0.2513915089469892, 0.2640675765955157, 0.17794533507775978, 0.17972167246526147]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000005684}"
"[0.10787076570547423, 0.062192457210260954, 0.11325128934980952, -0.39172437537608923, 0.3249611123583661]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000000265}"
"[-0.06618935141210616, -0.03908577077168364, 0.3531297597183944, 0.40042481517673917, 0.14117030292107666]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000005211}"
"[0.34103156071496327, -0.027581918671218487, 0.2491954519672921, 0.2825704717621657, 0.09962059688436044]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000317657}"
"[0.3129254975338361, -0.10772360401845985, 0.22865804744450022, 0.25928247015956246, 0.0914103808436414]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000317657}"
"[0.34077593845571597, -0.11731102943841527, 0.249008666016184, -0.19335844042340677, 0.099545925666278]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.30724866461222416, -0.10236134928637383, 0.18415467593038304, 0.2073414998968703, 0.19889381027414868]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000002274}"
"[0.24534575339074463, -0.12250001196559858, 0.15777969148212606, -0.2238766996765699, 0.25049784348496085]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.999999999997499}"
"[-0.1328482232854914, -0.14076128704079113, 0.18130016549026948, -0.2572503616878701, 0.2878399624955779]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.999999999997499}"
"[-0.14700488873679324, -0.04919848927547743, 0.20062000075517744, -0.2846636549753182, 0.3185129662572337]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.999999999997499}"
"[-0.1695024317169377, -0.056727797562734425, 0.07828334892669245, -0.3282284157647282, 0.3672580060289072]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000002539}"
"[0.13054814806026904, 0.3441307051793488, 0.2140605943868276, 0.14730229485067575, 0.16395825752287882]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999974731}"
"[-0.12897609043500832, -0.2589796159817932, 0.23817782050448918, -0.2208123319227274, 0.15305414115598193]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.17061764409228392, -0.24659842476922086, 0.22679111299440033, -0.2102558265650954, 0.1457369915789995]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.18861573393835854, -0.16712370623516656, 0.2507148217625082, -0.23243526338308632, 0.16111047468088038]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.21453146757346891, -0.1900864430358964, 0.2851629476081218, 0.12697214614193134, 0.18324699564058156]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.2461984125570892, -0.21814506306882173, 0.32725579056217874, 0.14571447803294757, 0.06268625577896275]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.12311862901779297, 0.07678882081537705, 0.20813118273767758, -0.33120931638010886, 0.26075205104904353]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.3892786329552419, 0.05348109239633241, 0.14495707703747765, -0.23067727650668074, 0.1816059211042673]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000013642}"
"[0.3406098916178413, 0.17181762562809183, 0.12683412373329825, -0.20183733577453555, 0.15890102324623306]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000013642}"
"[0.03838901356190293, 0.2505674779881965, 0.18496650963787586, -0.29434624069565446, 0.23173075811637023]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000000038}"
"[0.03209527682954394, 0.20948786708321934, 0.31858823472136305, -0.24608926362822417, 0.1937393577376495]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000054947}"
"[0.038837671882792864, 0.253495898739684, 0.3855154573534274, -0.08771194080590716, 0.2344390312181886]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000054947}"
"[0.06875721716626648, 0.24560495066603874, 0.3735149379340288, -0.08498159931407574, 0.2271412949195902]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000002274}"
"[0.07142651576074652, -0.2163177612208877, 0.38801556695794104, -0.08828076226677622, 0.23595939379364853]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000002274}"
"[0.04992636884995306, -0.15120379624404676, 0.2712187219149237, -0.3627180261299753, 0.1649330868611012]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999744205}"
"[0.04772477610983611, -0.14453619377751312, 0.2592588461437408, -0.34672332450372123, 0.20175685946518876]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999744205}"
"[0.26300478345958683, -0.12723702114955368, 0.24375606667336025, -0.14909326225041808, 0.21690886646708116]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999998863}"
"[0.1340027027144467, 0.1850193325968036, 0.1509875422192501, -0.19285573532503844, 0.33713468714446115]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999444702}"
"[-0.20701840869095947, 0.16941961048311632, 0.13825717686666414, -0.17659529466256144, 0.30870950929669855]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.22579110935211877, -0.09410149203160284, 0.1507945188933309, -0.19260918746481184, 0.3367036922581357]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.23475791839531443, -0.09783853071372074, 0.1567829993944316, 0.16054539513920985, 0.3500751563573234]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999998863}"
"[-0.3436372721240937, -0.14321547078329946, 0.22949804034559557, 0.235005413299081, -0.04864380344793027]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.2861283139538743, 0.050254508163808026, 0.30132878699247634, -0.23271210523794167, 0.1295762856518997]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.999999999986926}"
"[-0.16840746132318704, -0.2614231383912177, 0.23162863998782834, -0.14842798321023004, 0.19011277708753688]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000002274}"
"[-0.2024199707583121, -0.250730814269071, 0.22215492427175576, -0.14235721183533614, 0.18233707886552494]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.999999999996703}"
"[-0.21424198050474622, 0.20697096397747103, 0.23512952193679953, -0.1506713536637724, 0.1929861799172108]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.999999999996703}"
"[-0.19847651092442764, 0.19174054821624378, 0.21782699646165188, 0.21317107900219792, 0.1787848653954788]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000002274}"
"[0.15057644550248714, 0.2031992077923836, 0.2308446154377492, 0.225910454415946, 0.18946927685143403]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.18489901999357755, 0.021575485344678177, 0.2834636122721405, 0.277404752704979, 0.23265712968462476]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.22932617181206127, 0.02675959807279746, 0.3515736592473361, -0.10378107013486167, 0.2885595007329435]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.2682212040772233, 0.03129817917856502, 0.41120256558608925, -0.12138293406305108, 0.16789511709507135]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.24101842899863044, -0.2515790004567394, 0.24060736523026877, -0.040180690114562816, 0.22661451519979853]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000139835}"
"[0.16054571717511795, -0.27825322441436695, 0.2661182971218615, -0.04444093729315107, 0.25064182399550244]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000139835}"
"[0.1831842909855042, -0.1764796116453558, 0.3036436750496713, -0.05070756001480456, 0.2859848623046641]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000139835}"
"[0.1447701781020776, -0.13947148345436125, 0.23996898795207736, -0.24977608686714495, 0.22601326362433882]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999931741}"
"[-0.012228730603068115, -0.18152440135971, 0.5356934072438713, 0.18702861494892448, -0.08352484584442611]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.999999999999909}"
"[0.21247505021409607, -0.1447247956027318, 0.42709475028357197, 0.14911316532430055, -0.06659223857529963]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.999999999999909}"
"[0.18784850272920842, 0.2438539658865517, 0.37759308343936365, 0.13183046581308436, -0.05887398213179186]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.999999999999909}"
"[0.21317378445987475, 0.2767297689804934, 0.42849927155755085, 0.014785944702582546, -0.0668112302994985]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999890856}"
"[0.22840850780452415, 0.2965065979293649, 0.4591224922884838, 0.01584264019402807, 0.00011976178359907512]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000004743}"
"[0.1783460968056653, -0.05435913468890293, 0.04059163178758553, -0.3804137526791153, 0.34628938403873094]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.000000000011464}"
"[-0.05529720822511053, 0.22230655590756787, 0.15306464789651913, -0.271284010843553, 0.29804757712724944]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000009095}"
"[0.2543932408875768, 0.1754554682412575, 0.12080628642833798, -0.2141109287335309, 0.23523407570929683]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999997726}"
"[0.3028688734597932, -0.01833526480538498, 0.1438263994348075, -0.2549106082956521, 0.28005885400436226]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999997726}"
"[-0.24271980127886414, -0.14915470058347946, 0.21408529804736812, -0.2716377503745295, 0.12240244971575881]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999999833}"
"[0.23476298070308638, -0.19205356888621417, -0.3253158339705538, -0.22514323382989165, 0.022724382610254005]",0.6666666666666667,"{'r_2111': 0.08374711434052994, 'r_1714': -1.0, 'r_1761': 0.0}"
"[0.47325544673958403, -0.1321984807242916, -0.2239284552527269, -0.1549754770519241, 0.015642140231473364]",0.6666666666666667,"{'r_2111': 0.08374711434088253, 'r_1714': -1.0, 'r_1761': 0.0}"
"[0.4113654309979246, -0.24568528802597983, -0.19464419510088793, -0.1347085476792283, 0.013596538195979332]",0.6666666666666667,"{'r_2111': 0.08374711434088533, 'r_1714': -1.0, 'r_1761': 0.0}"
"[0.4390175411225947, -0.26220032825195344, -0.14050793150530894, -0.14376369746690987, 0.01451050165323299]",0.6666666666666667,"{'r_2111': 0.08374711434088533, 'r_1714': -1.0, 'r_1761': 0.0}"
"[0.40427602080773045, -0.24145118459077664, -0.12938887884898667, -0.21152169825820596, 0.013362217494300279]",0.6666666666666667,"{'r_2111': 0.08374711434088533, 'r_1714': -1.0, 'r_1761': 0.0}"
"[0.2946017601641967, -0.1482966320217055, 0.31706205281611766, 0.12089737015751825, 0.1191421848404619]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000035243}"
"[-0.3007937300151356, 0.054419871848695664, 0.2861795269822762, -0.31486665098664074, 0.04374022016725174]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.5129839594373841, -0.22276651168169712, 0.11443917251749561, 0.065054974214437, 0.08475538214898619]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.39402117529427827, -0.04926626650474231, 0.054810091936767454, -0.23414186624434263, 0.26776060001986934]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.3464357915743437, -0.05313497296856174, 0.05911413549439929, -0.25252820269025616, 0.28878689727243917]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[-0.39450826908460285, -0.06050814241341474, 0.06731699160282507, -0.14880675692845285, 0.3288598399707045]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000005684}"
"[-0.38274882690994294, -0.058704524954501486, 0.06531041700817258, -0.14437114786667282, 0.3488650832607102]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0000000000005684}"
"[-0.33356521139284834, 0.11087787058230439, 0.22476247114170894, -0.09761729026048575, 0.2331771566226526]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 2.0}"
"[0.17108866414208404, -0.2501523714230006, 0.4612414266582731, 0.11363106304583578, -0.0038864747308064163]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999998863}"
"[0.38465852967504005, -0.18570035343694438, 0.3424020946232226, 0.08435390177991023, -0.0028851204848827795]",0.6666666666666667,"{'r_2111': 0.0, 'r_1714': -1.0, 'r_1761': 1.9999999999998863}"
