reaction,lower bound,upper bound
YLAT2UT231,0.0,0.006964241634689225
YLAT2UT232,0.0,0.006964241634689225
YLAT2UT233,0.0,0.006964241634689225
YLAT2UT234,0.0,0.006964241634689225
YLAT2UT235,0.0,0.006964241634689225
YLAT2UT236,0.0,0.006964241634689225
YLAT2UT237,0.0,0.006964241634689225
YLAT2UT238,0.0,0.006964241634689225
YLAT2UT239,0.0,0.006964241634689225
YLAT2UT240,0.0,0.006964241634689225
YLAT2UT241,0.0,0.006964241634689225
YLAT2UT242,0.0,0.006964241634689225
YLAT2UT243,0.0,0.006964241634689225
YLAT2UT244,0.0,0.006964241634689225
YLAT2UT245,0.0,0.006964241634689225
YLAT2UT246,0.0,0.006964241634689225
YLAT2UT247,0.0,0.006964241634689225
YLAT2UT248,0.0,0.006964241634689225
YLAT2UT249,0.0,0.006964241634689225
YLAT2UT250,0.0,0.006964241634689225
YLAT2UT251,0.0,0.006964241634689225
YLAT2UT252,0.0,0.006964241634689225
YLAT2UT253,0.0,0.006964241634689225
YLAT2UT254,0.0,0.006964241634689225
YLAT2UT255,0.0,0.006964241634689225
YLAT2UT256,0.0,0.006964241634689225
YLAT2UT257,0.0,0.006964241634689225
YLAT2UT258,0.0,0.006964241634689225
YLAT2UT259,0.0,0.006964241634689225
YLAT2UT260,0.0,0.006964241634689225
YLAT2UT261,0.0,0.006964241634689225
YLAT2UT262,0.0,0.006964241634689225
YLAT2UT263,0.0,0.006964241634689225
YLAT2UT264,0.0,0.006964241634689225
YLAT2UT265,0.0,0.006964241634689225
YLAT2UT266,0.0,0.006964241634689225
YLAT2UT267,0.0,0.006964241634689225
YLAT2UT268,0.0,0.006964241634689225
YLAT2UT269,0.0,0.006964241634689225
YLAT2UT270,0.0,0.006964241634689225
YLAT2UT271,0.0,0.006964241634689225
YLAT2UT272,0.0,0.006964241634689225
YLAT2UT273,0.0,0.006964241634689225
YLAT2UT274,0.0,0.006964241634689225
YLAT2UT275,0.0,0.006964241634689225
YLAT2UT276,0.0,0.006964241634689225
YLAT2UT277,0.0,0.006964241634689225
YLAT2UT278,0.0,0.006964241634689225
YLAT2UT279,0.0,0.006964241634689225
YLAT2UT280,0.0,0.006964241634689225
YLAT2UT281,0.0,0.006964241634689225
YLAT2UT282,0.0,0.006964241634689225
YLAT2UT283,0.0,0.006964241634689225
YLAT2UT284,0.0,0.006964241634689225
YLAT2UT285,0.0,0.006964241634689225
YLAT2UT286,0.0,0.006964241634689225
YLAT2UT287,0.0,0.006964241634689225
YLAT2UT288,0.0,0.006964241634689225
YLAT2UT289,0.0,0.006964241634689225
YLAT2UT290,0.0,0.006964241634689225
YLAT2UT291,0.0,0.006964241634689225
YLAT2UT292,0.0,0.006964241634689225
YLAT2UT293,0.0,0.006964241634689225
YLAT2UT294,0.0,0.006964241634689225
YLAT2UT295,0.0,0.006964241634689225
YLAT2UT296,0.0,0.006964241634689225
YLAT2UT297,0.0,0.006964241634689225
AAPAOC103,0.0,0.006964241634689225
AAPAOC104,0.0,0.006964241634689225
AAPAOC105,0.0,0.006964241634689225
AAPAOC106,0.0,0.006964241634689225
AAPAOC107,0.0,0.006964241634689225
AAPAOC108,0.0,0.006964241634689225
AAPAOC109,0.0,0.006964241634689225
AAPAOC110,0.0,0.006964241634689225
AAPAOC111,0.0,0.006964241634689225
AAPAOC112,0.0,0.006964241634689225
AAPAOC113,0.0,0.006964241634689225
AAPAOC114,0.0,0.006964241634689225
AAPAOC115,0.0,0.006964241634689225
AAPAOC116,0.0,0.006964241634689225
AAPAOC117,0.0,0.006964241634689225
AAPAOC118,0.0,0.006964241634689225
AAPAOC119,0.0,0.006964241634689225
AAPAOC120,0.0,0.006964241634689225
AAPAOC121,0.0,0.006964241634689225
AAPAOC122,0.0,0.006964241634689225
AAPAOC123,0.0,0.006964241634689225
AAPAOC124,0.0,0.006964241634689225
AAPAOC125,0.0,0.006964241634689225
AAPAOC126,0.0,0.006964241634689225
AAPAOC127,0.0,0.006964241634689225
AAPAOC128,0.0,0.006964241634689225
AAPAOC129,0.0,0.006964241634689225
AAPAOC130,0.0,0.006964241634689225
AAPAOC131,0.0,0.006964241634689225
AAPAOC132,0.0,0.006964241634689225
AAPAOC133,0.0,0.006964241634689225
AAPAOC134,0.0,0.006964241634689225
AAPAOC135,0.0,0.006964241634689225
AAPAOC136,0.0,0.006964241634689225
AAPAOC137,0.0,0.006964241634689225
AAPAOC138,0.0,0.006964241634689225
AAPAOC139,0.0,0.006964241634689225
AAPAOC140,0.0,0.006964241634689225
AAPAOC141,0.0,0.006964241634689225
AAPAOC142,0.0,0.006964241634689225
AAPAOC143,0.0,0.006964241634689225
AAPAOC144,0.0,0.006964241634689225
AAPAOC145,0.0,0.006964241634689225
AAPAOC146,0.0,0.006964241634689225
AAPAOC147,0.0,0.006964241634689225
AAPAOC148,0.0,0.006964241634689225
AAPAOC149,0.0,0.006964241634689225
AAPAOC150,0.0,0.006964241634689225
AAPAOC151,0.0,0.006964241634689225
AAPAOC152,0.0,0.006964241634689225
AAPAOC153,0.0,0.006964241634689225
AAPAOC154,0.0,0.006964241634689225
AAPAOC155,0.0,0.006964241634689225
AAPAOC156,0.0,0.006964241634689225
AAPAOC157,0.0,0.006964241634689225
AAPAOC158,0.0,0.006964241634689225
AAPAOC159,0.0,0.006964241634689225
AAPAOC160,0.0,0.006964241634689225
AAPAOC161,0.0,0.006964241634689225
AAPAOC162,0.0,0.006964241634689225
AAPAOC163,0.0,0.006964241634689225
AAPAOC164,0.0,0.006964241634689225
AAPAOC165,0.0,0.006964241634689225
AAPAOC166,0.0,0.006964241634689225
AAPAOC167,0.0,0.006964241634689225
AAPAOC168,0.0,0.006964241634689225
AAPAOC169,0.0,0.006964241634689225
AAPAOC170,0.0,0.006964241634689225
AAPAOC171,0.0,0.006964241634689225
AAPAOC172,0.0,0.006964241634689225
AAPAOC173,0.0,0.006964241634689225
AAPAOC174,0.0,0.006964241634689225
AAPAOC175,0.0,0.006964241634689225
AAPAOC176,0.0,0.006964241634689225
AAPAOC177,0.0,0.006964241634689225
AAPAOC178,0.0,0.006964241634689225
AAPAOC179,0.0,0.006964241634689225
AAPAOC180,0.0,0.006964241634689225
ZN2te,0.0,5000.212478075739
ACACPYRte,-1000.0,1000.0
ACACACte,-1000.0,1000.0
ACACFORte,-1000.0,1000.0
ACACPPAte,-1000.0,1000.0
ACACLACte,-1000.0,1000.0
ACACRETNte,-1000.0,1000.0
2HBACACte,-0.0001286663204717266,0.0001286663204717266
2HBPYRte,-0.0001286663204717266,0.0001286663204717266
2HBACte,-0.0001286663204717266,0.0001286663204717266
2HBFORte,-0.0001286663204717266,0.0001286663204717266
2HBPPAte,-0.0001286663204717266,0.0001286663204717266
2HBLACte,-0.0001286663204717266,0.0001286663204717266
2HBBUTte,-0.0001286663204717266,0.0001286663204717266
2HBRETNte,-1000.0,1000.0
PYRAKGte,-1000.0,1000.0
PYRACte,-0.0001286663204717266,0.0001286663204717266
PYRFORte,-0.0001286663204717266,0.0001286663204717266
PYRPPAte,-0.0001286663204717266,0.0001286663204717266
PYRLACte,-0.0001286663204717266,0.0001286663204717266
PYRBUTte,-0.0001286663204717266,0.0001286663204717266
PYRRETNte,-1000.0,1000.0
PYRBHBte,-0.0001286663204717266,0.0001286663204717266
AKGACte,-1000.0,1000.0
AKGFORte,-1000.0,1000.0
AKGPPAte,-1000.0,1000.0
AKGACACte,-1000.0,1000.0
AKGLACte,-1000.0,1000.0
AKGBUTte,-1000.0,1000.0
AKGRETNte,-1000.0,1000.0
AKGBHBte,-1000.0,1000.0
AKG2HBte,-1000.0,1000.0
ACFORte,-0.0001286663204717266,0.0001286663204717266
ACPPAte,-0.0001286663204717266,0.0001286663204717266
ACLACte,-0.0001286663204717266,0.0001286663204717266
ACBUTte,-0.0001286663204717266,0.0001286663204717266
ACRETNte,-1000.0,1000.0
ACBHBte,-0.0001286663204717266,0.0001286663204717266
FORPPAte,-0.0001286663204717266,0.0001286663204717266
FORLACte,-0.0001286663204717266,0.0001286663204717266
FORBUTte,-0.0001286663204717266,0.0001286663204717266
FORRETNte,-1000.0,1000.0
FORBHBte,-0.0001286663204717266,0.0001286663204717266
PPALACte,-0.0001286663204717266,0.0001286663204717266
PPABUTte,-0.0001286663204717266,0.0001286663204717266
PPARETNte,-1000.0,1000.0
PPABHBte,-0.0001286663204717266,0.0001286663204717266
BUTACACte,-0.0001286663204717266,0.0001286663204717266
BHBACACte,-0.0001286663204717266,0.0001286663204717266
BUTLACte,-0.0001286663204717266,0.0001286663204717266
LACRETNte,-1000.0,1000.0
BHBLACte,-0.0001286663204717266,0.0001286663204717266
BUTRETNte,-1000.0,1000.0
BUTBHBte,-0.0001286663204717266,0.0001286663204717266
BHBRETNte,-1000.0,1000.0
BHB2HBte,-0.0001286663204717266,0.0001286663204717266
PIt2e,0.0,0.0001286663204717266
Clte,-1000.0,1000.0
ACHe,-1000.0,1000.0
LEUKTRC4t5e,-1000.0,1000.0
ESTRONESt5e,-1000.0,1000.0
DHEASt5e,-1000.0,1000.0
BILDGLCURt5e,-1000.0,1000.0
WHARACHDt5e,-1000.0,1000.0
TXB2t5e,-1000.0,1000.0
335TRITHYRt5e,-1000.0,1000.0
BILGLCURt5e,-1000.0,1000.0
PROSTGA1t5e,-1000.0,1000.0
PROSTGA2t5e,-1000.0,1000.0
PROSTGB1t5e,-1000.0,1000.0
PROSTGB2t5e,-1000.0,1000.0
PROSTGC1t5e,-1000.0,1000.0
PROSTGC2t5e,-1000.0,1000.0
PROSTGD2t5e,-1000.0,1000.0
PROSTGE1t5e,-1000.0,1000.0
PROSTGE3t5e,-1000.0,1000.0
PROSTGH2t5e,-1000.0,1000.0
PROSTI2t5e,-1000.0,1000.0
CITACONtm,-0.06344147358943673,0.06344147358943673
ICITACONtm,-0.06344147358943673,0.06344147358943673
AKGCITtm,-0.06344147358943673,0.06344147358943673
CITOXAtm,-0.06344147358943673,0.06344147358943673
SUCCICITtm,-0.06344147358943673,0.06344147358943673
OXAICITtm,-0.06344147358943673,0.06344147358943673
AKGACONtm,-0.06344147358943673,0.06344147358943673
SUCCACONtm,-0.06344147358943673,0.06344147358943673
MALACONtm,-0.06344147358943673,0.06344147358943673
OXAACONtm,-0.06344147358943673,0.06344147358943673
PEPICITtm,-0.06344147358943673,0.06344147358943673
PEPACONtm,-0.06344147358943673,0.06344147358943673
ARGLYStm,0.0,1000.0
ORNLYStm,0.0,1000.0
LYSHIStm,0.0,1000.0
LYSCITRtm,0.0,1000.0
LYSARGtm,0.0,1000.0
ORNARGtm,0.0,1000.0
ARGHIStm,0.0,1000.0
ARGCITRtm,0.0,1000.0
LYSORNtm,0.0,1000.0
ARGORNtm,0.0,1000.0013143616976
ORNHIStm,0.0,1000.0
LYSHISt2m,0.0,1000.0
ARGHISt2m,0.0,1000.0
ORNHISt2m,0.0,1000.0
CITRHIStm,0.0,1000.0
LYSCITRt2m,0.0,1000.0
ARGCITRt2m,0.0,1000.0
HISCITRtm,0.0,1000.0
HISt1m,0.0,1000.0
AKGPItm,-0.010183177718426707,0.010183177718426707
OXAPItm,-0.010183177718426707,0.010183177718426707
ADPDGPDtm,0.0,0.016930422989356892
DDCAte,0.0,1000.0
DURIt3e,0.0,2000.0
DINt3e,0.0,2000.0
ZNte,0.0,0.03259041698667584
SER_Lte,0.0,1000.0
GLYC3Ptm,0.0,1000.0
ARACHDabcp,0.0,1000.0
HDCAabcp,0.0,1000.0
PPCAOAabcp,0.0,1000.0
CHOLCOAabcp,0.0,1000.0
LNLCCOAtcx,0.0,1000.0
PIt2r,-1000.0,1000.0
ARACHDCRNtr,-1000.0,1000.0
HDCACRNtr,-1000.0,1000.0
OCDCEACRNtr,-1000.0,1000.0
STRDNCCRNtr,-1000.0,1000.0
LNLCCRNtr,-1000.0,1000.0
LNLNCGCRNtr,0.0,1000.0
LNLCACRNtr,0.0,1000.0
HDCEACRNtr,-1000.0,1000.0
DLNLCGCRNtr,0.0,1000.0
LAC_Ltx,-0.05181387457021334,0.05181387457021334
THCHOLStabc,0.0,0.02559927138764223
DCHOLEStabc,0.0,0.02559927138764223
UDPGCURtr,-1000.0,1000.0
AKGGHTRDtm,-0.009190579837834638,0.009190579837834638
PPIPItr,-1000.0,1000.0
GLN_Lte,-1000.0,1000.0
SER_Lt1e,-1000.0,1000.0
ASN_Lte,-1000.0,1000.0
THR_Lte,-1000.0,1000.0
HOM_Lte,-1000.0,1000.0
LNLNCGCOAtr,-1000.0,1000.0
DLNLCGCOAtr,-1000.0,1000.0
L2AADPL2AADP6SAtm,-1000.0,1000.0
RADH,-0.001217473832537369,0.001217473832537369
RADH2,-0.001217473832537369,0.001217473832537369
RADH3,-1000.0,1000.0
RADH4,-1000.0,1000.0
RAHY,0.0,1000.0
RAI1,-1000.0,1000.0
RAI2,-1000.0,1000.0
RAI3,-0.09728530555979638,0.09728530555979638
RAI4,-1000.0,1000.0
RAtn,-1000.0,1000.0
RAtn3,-1000.0,1000.0
RBFK,0.0,0.026601541304497035
RBK,0.0,0.0017705658088491766
RBK_D,0.0,0.0017705658088491766
RBTt,0.0,1000.0
RDH1,-4000.0087319759405,4000.0087319759405
RDH1a,-3000.042973477866,3000.042973477866
RDH2,-0.007272191671845085,0.007272191671845085
RDH2a,-2000.02647311979,2000.02647311979
RDH3,-0.007272191671845085,0.007272191671845085
RDH3a,-2000.02647311979,2000.02647311979
RDH4,-0.007272191671845085,0.007272191671845085
23CN3PDE,-1000.0,1000.0
GLYACT1,-1000.0,1000.0
GLYACT2,-1000.0,1000.0
GLYACT3,-1000.0,1000.0
FRTT,0.0,0.011168890890948113
RETFA,0.0,1000.0
RETFAt,0.0,1000.0
RETFAt1,0.0,1000.0
RETFAt2,0.0,1000.0
RETH1,0.0,1000.0
RETH2,0.0,1000.0
RETI1,-1000.0,1000.0
RETI2,-1000.0,1000.0
RETI3,-1000.0,1000.0
RETNCOA,0.0,1000.0
RETNGLCt,0.0,1000.0
RETNGLCt2,0.0,1000.0
RETNGLCt2r,0.0,1000.0
RETNGLCtr,0.0,1000.0
RETNt,-1000.0,1000.0
RETNtr,0.0,1000.0
RETNtr2,0.0,1000.0
RETt,0.0,1000.0003246043095
RIBFLVt3,0.0,0.0097769426034273
RIBFLVt4,0.0,1000.0
RIBt,-1000.0,1000.0
RIBt2,0.0,1000.0
SMETMO,0.0,1000.0
SMETMOr,0.0,1000.0060791500217
5MTHFSHCMTn,0.0,1000.0
5MTHFSHCMTr,0.0,1000.0
BNPMO,0.0,1000.0
BNPMOr,0.0,1000.0
BNP23EOH,-0.0002941956980814101,0.0002941956980814101
BNP23EOHr,-0.17170183738353154,0.17170183738353154
BNP23EOHx,-0.0002941956980814101,0.0002941956980814101
BNP45EOH,-0.0002941956980814101,0.0002941956980814101
BNP45EOHr,-0.17170183738353154,0.17170183738353154
BNP45EOHx,-0.0002941956980814101,0.0002941956980814101
BNP910EOH,-0.0002941956980814101,0.0002941956980814101
BNP910EOHr,-0.17170183738353154,0.17170183738353154
BNP910EOHx,-0.0002941956980814101,0.0002941956980814101
DMBAMO,0.0,1000.0
DMBAMOr,0.0,1000.0
DMBAEOH,-0.0002941956980814101,0.0002941956980814101
DMBAEOHr,-0.17170183738353154,0.17170183738353154
DMBAEOHx,-0.0002941956980814101,0.0002941956980814101
DMBADLMO,0.0,1000.0
DMBADLMOr,0.0,1000.0
DBPYRMO,0.0,1000.0
DBPYRMOr,0.0,1000.0
DBPEPH,-0.0002941956980814101,0.0002941956980814101
DBPEPHr,-0.17170183738353154,0.17170183738353154
DBPEPHx,-0.0002941956980814101,0.0002941956980814101
DBPDLMO,0.0,1000.0
DBPDLMOr,0.0,1000.0
RNDR1,0.0,0.01228079297453112
RNDR2,0.0,0.01228079297453112
RNDR3,0.0,0.01228079297453112
RNDR4,0.0,0.01228079297453112
RNMK,0.0,2000.0
RPE,-0.016619495413901585,0.016619495413901585
RPI,-0.01818167070827184,0.01818167070827184
S16Tg_1,0.0,1000.0014148646627
S23T2g,0.0,1000.0156581652956
S23T3g,0.0,0.005783776494716825
S23T4g,0.0,1000.0156581652956
S23Tg,0.0,1000.0
S23TN10g,0.0,1000.0214419417903
S23TN11g,0.0,1000.0214419417903
S23TN12g,0.0,1000.0214419417903
S23TN13g,0.0,1000.0214419417903
S23TN14g,0.0,1000.0214419417903
S23TN15g,0.0,1000.0214419417903
S23TN16g,0.0,1000.0214419417903
S23TN17g,0.0,1000.0214419417903
S23TN18g,0.0,1000.0214419417903
S23TN19g,0.0,1000.0214419417903
S23TN20g,0.0,1000.0214419417903
S23TN21g,0.0,1000.0214419417903
S23TN22g,0.0,1000.0214419417903
S23TN2g,0.0,1000.0214419417903
S23TN3g,0.0,1000.0214419417903
S23TN4g,0.0,1000.0214419417903
S23TN5g,0.0,1000.0214419417903
S23TN6g,0.0,1000.0214419417903
S23TN7g,0.0,1000.0214419417903
S23TN8g,0.0,1000.0214419417903
S23TN9g,0.0,1000.0214419417903
S26Tg,0.0,1000.0014148646627
S2L2FN2M2MASNt,0.0,1000.0
S2L2FN2M2MASNtly,0.0,1000.0
S2L2N2M2MASNtly,0.0,1000.0
S2T1g,0.0,0.024722370804845368
S2T2g,0.0,0.024722370804845368
S2T3g,0.0,0.024722370804845368
S2T4g,0.0,1000.011074797648
S2TASE1ly,0.0,1000.0
S2TASE2ly,0.0,1000.0
S2TASE3ly,0.0,1000.0
S2TASE4ly,0.0,1000.0
S2TASE5ly,0.0,1000.0
S3T1g,0.0,2000.0
S3T2g,0.0,8000.0
S3T3g,0.0,8000.0
S3TASE1ly,-1000.0,1000.0
S3TASE2ly,-1000.0,1000.0
S3TASE3ly,-1000.0,1000.0
S4T1g,0.0,3000.032973016536
S4T2g,0.0,3000.032973016536
S4T3g,0.0,3000.032973016536
S4T4g,0.0,1000.0
S4T5g,0.0,1000.0
S4T6g,0.0,3000.032973016536
S4TASE1ly,-1000.0,1000.0
S4TASE2ly,-1000.0,1000.0
S4TASE3ly,-1000.0,1000.0
S4TASE4ly,-1000.0,1000.0
S4TASE5ly,-1000.0,1000.0
S6T10g,0.0,2000.0002457918556
S6T11g,0.0,2000.0002457918556
S6T12g,0.0,2000.0002457918556
S6T13g,0.0,2000.0002457918556
S6T14g,0.0,2000.0002457918556
S6T15g,0.0,2000.0
S6T16g,0.0,2000.0002457918556
S6T17g,0.0,2000.0002457918556
S6T18g,0.0,2000.0
S6T19g,0.0,2000.0
S6T1g,0.0,2000.0002457918556
S6T20g,0.0,2000.0
S6T21g,0.0,2000.0
S6T22g,0.0,1000.0
S6T23g,0.0,1000.0
S6T24g,0.0,2000.0
S6T25g,0.0,2000.0143272620155
S6T2g,0.0,2000.0002457918556
S6T3g,0.0,2000.0
S6T4g,0.0,2000.0002457918556
S6T5g,0.0,2000.0002457918556
S6T6g,0.0,2000.0002457918556
S6T7g,0.0,2000.0002457918556
S6T8g,0.0,2000.0002457918556
S6T9g,0.0,2000.0002457918556
S6TASE10ly,0.0,0.018304368624124146
S6TASE11ly,0.0,0.03346122241478646
S6TASE12ly,0.0,0.03346122241478646
S6TASE13ly,0.0,0.03346122241478646
S6TASE14ly,0.0,0.03346122241478646
S6TASE15ly,0.0,0.03346122241478646
S6TASE16ly,0.0,0.03346122241478646
S6TASE17ly,0.0,0.03346122241478646
S6TASE18ly,0.0,0.03346122241478646
S6TASE19ly,0.0,0.03346122241478646
S6TASE1ly,-0.03346122241478646,0.03346122241478646
S6TASE20ly,0.0,0.03346122241478646
S6TASE21ly,0.0,0.03346122241478646
S6TASE22ly,-0.018304368624124146,0.018304368624124146
S6TASE23ly,-0.03346122241478646,0.03346122241478646
S6TASE24ly,-0.03346122241478646,0.03346122241478646
S6TASE25ly,-0.018304368624124146,0.018304368624124146
S6TASE26ly,-0.03346122241478646,0.03346122241478646
S6TASE2ly,-0.03346122241478646,0.03346122241478646
S6TASE3ly,-0.03346122241478646,0.03346122241478646
S6TASE4ly,-0.018304368624124146,0.018304368624124146
S6TASE5ly,-0.018304368624124146,0.018304368624124146
S6TASE6ly,-0.018304368624124146,0.018304368624124146
S6TASE7ly,-0.018304368624124146,0.018304368624124146
S6TASE8ly,-0.018304368624124146,0.018304368624124146
S6TASE9ly,-0.018304368624124146,0.018304368624124146
SACCD3m,0.0,8.952325922968576e-05
SACCD4m,0.0,0.027777002067328666
SADT,0.0,1000.017347522057
SADTn,0.0,1000.017347522057
SALMCOM,0.0,0.14868243486191954
SALMCOM2,0.0,0.00787189423126685
SAMHISTA,0.0,2000.0
SARCOXp,0.0,0.0021148392445093475
SARCStex,0.0,1000.0
SARCStm,-1000.0,1000.0
SARCStp,0.0,1000.0
SARDHm,0.0,0.005658364258212684
SAT1,0.0,2000.0
SBCOAACOTx,0.0,1000.0
SBPP1er,0.0,1000.0143322360071
SBPP3er,0.0,1000.0143322360071
SBT_Dtde,-1000.0,1000.0
SBTD_D2,0.0,0.07202529364140259
SBTR,0.0,0.29225986636283385
SCP21cx,0.0,0.02559927138764223
SCP21x,-0.051250128301860765,0.051250128301860765
DMNONCOAtcx,-1000.0,1000.0
SCP2x,0.0,0.051250128301860765
SCPx,0.0,0.051250128301860765
SEAHCYSHYD,0.0,0.12264600865536063
SEAHCYStn,-1000.0,1000.0
SEASMETtn,-1000.0,1000.0
SEBACACT,0.0,1000.0
SEBACIDTD,-1000.0,1000.0
SEBCOACROT,-0.021968472981774553,0.021968472981774553
SEBCOAPET,0.0,1000.0
SELADT,0.0,1000.017347522057
SELCYSLY,0.0,1000.0
SELCYSLY2,0.0,1000.0
SELCYSTGL,0.0,1000.0
SELCYSTS,0.0,0.00010701513169018776
SELMETAT,0.0,0.0072608845233223755
SELNPS,0.0,1000.0064987237947
SELt4_3,-1000.0,1000.0
Ser/Thrtg,-1000.0,1000.0
SERALANaEx,0.0,1000.044671497467
SERASNNaEx,0.0,0.044671497466960225
SERATB0tc,0.0,1000.0
SERCYSNaEx,0.0,1000.044671497467
SERDGLNexR,-1000.0,1000.0
SERDGLYexR,-1000.0,1000.0
SERGLNexR,-1000.0,1000.0
SERGLNNaEx,0.0,0.044671497466960225
SERGLYexR,-1000.0,1000.0
SERHL,0.0,2000.0
SERLYSNaex,0.0,0.0001870192520130667
SERPT,0.0,1000.0
SERR,-0.0015336112735119974,0.0015336112735119974
SERt4,0.0,5000.079307186717
SERTHRNaEx,0.0,1000.044671497467
SERtN1,-1000.0,1000.0
SERtp,-1000.0,1000.0
SFCYSc,-1000.0,1000.0
SFCYSe,-1000.0,1000.0
SFGTH,0.0,1000.0
SGALSIDEtg,-1000.0,1000.0
SGALSIDEtl,-1000.0,1000.0
SGPL11r,0.0,0.044214758896445105
SGPL12r,0.0,0.044214758896445105
SIAASE,0.0,2000.0
SIAASE2ly,0.0,1000.0441905520614
SIAASE3ly,0.0,1000.0441905520614
SIAASE4ly,0.0,1000.0441905520614
SIAASEly,0.0,1000.0441905520614
SIAT4Bg,0.0,0.006164469578086844
SIAT9g,0.0,1000.0
SK_Asn_X_Ser/Thr[r],-0.1,1000.0
SK_pre_prot[r],-1000.0,1000.0
SK_Ser/Thr[g],-0.1,1000.0
SK_Tyr_ggn[c],-0.1,1000.0
SLCBK1,0.0,1000.0047377712555
SLDt,0.0,1000.0
SLDx,-1000.0750929024439,1000.0750929024439
SLDxm,-0.03441407452407171,0.03441407452407171
SMOX,0.0,0.004338616005302698
SMPD3g,0.0,1000.0
SMPD3l,0.0,0.053231574000730385
SMPD4,0.0,0.001347371879611927
SMPDE,0.0,0.037434394898961595
SMPDEe,0.0,1000.0
SMS,0.0,1000.0095289830358
SO4CLtex,0.0,5000.004251918216
SO4CLtex2,0.0,0.007000408899580736
SO4HCOtex,0.0,2000.0070608071578
SO4OXAtex2,0.0,1000.0112523271158
SO4t4_2,-1000.0,1000.0
SO4t4_3,-1000.0,1000.0
SO4tl,-1000.0,1000.0
SPC_HSt,-1000.0,1000.0
SPH1Pte,-1000.0,1000.0
SPH1Ptr,-1000.0,1000.0
SPHGNtr,-1000.0,1000.0
SPHINGStl,-1000.0,1000.0
SPHINGStr,-1000.0,1000.0
SPHK21c,0.0,1000.0047377712555
SPHMDAc,0.0,1000.0
SPHMYLNtg,-1000.0,1000.0
SPHMYLNtl,-1000.0,1000.0
SPHS1Pte,-1000.0287458499492,1000.0287458499492
SPHS1Ptr,-1000.0287458499492,1000.0287458499492
SPMDOX,0.0,0.004338616005302698
SPMS,0.0,0.06385939536530229
SPMTDe,-1000.0,1000.0
SPODM,0.0,0.04148381620765807
SPODMe,0.0,1000.0
SPODMm,0.0,1000.0
SPODMn,0.0,0.04148381620765807
SPODMx,0.0,0.04148381620765807
SPRMS,0.0,1000.0118928512719
SPRMTDe,-1000.0,1000.0
SPTx,-1000.0,1000.0
SQLEr,0.0,0.03967732379823225
SR5AR2r,0.0,1000.0207627081905
SR5ARr,0.0,1000.0207627081905
SRTN23OX,0.0,2000.0
SRTNACT,0.0,1000.0
SRTNMTX,0.0,1000.0
SRTNt6_2_r,-0.0005371050687318113,0.0005371050687318113
SRTNtu,-1000.0,1000.0
SSALxm,-0.010460418858334472,0.010460418858334472
ST3GAL21g,0.0,0.006164469578086844
ST3GAL22g,0.0,0.006164469578086844
ST3GAL23g,0.0,0.006164469578086844
ST3GAL31g,0.0,0.005783776494716825
ST3GAL61g,0.0,1000.0057837764947
ST3GAL62g,0.0,1000.0
ST6GALNAC21,0.0,1000.0
ST6GALNAC22,0.0,1000.0
ST6GALNAC23,0.0,1000.0
ST6GALNAC24,0.0,1000.0
ST6GALNAC25,0.0,1000.0
ST6GALNAC26,0.0,1000.0
ST6GALNAC27,0.0,1000.006164469578
ST6GALNAC28,0.0,1000.0
ST6GALNAC31,0.0,2000.011004268475
ST6GALNAC62,0.0,0.011004268475155154
ST8SIA11,0.0,1000.0
ST8SIA12,0.0,1000.0
ST8SIA51g,0.0,2000.0
ST8SIA52g,0.0,2000.0
ST8SIA53g,0.0,2000.0
ST8SIA54g,0.0,2000.0
ST8SIA55g,0.0,2000.0
ST8SIA56g,0.0,2000.0
STCOATxc,0.0,0.004407349918809406
STRDNCCOAtxc,0.0,0.004407349918809406
STRDNCCPT1,-0.02913010450718832,0.02913010450718832
STRDNCCPT2,0.0,0.013962256770023046
STRDNCCRNt,0.0,0.040408169727696015
STRDNCt,-1000.0,1000.0
STS1,0.0,1000.0
STS1r,0.0,1000.0
STS2,0.0,1000.0
STS3,0.0,1000.0
STS4,0.0,1000.0
SUBEACTD,-1000.0,1000.0
SUBERCACT,-0.040408169727696015,0.040408169727696015
SUBERCROT,-0.021968472981774553,0.021968472981774553
SUBERICACT,0.0,1000.0
SUCCCROT,-0.021968472981774553,0.021968472981774553
SUCCOAPET,0.0,1000.0
SUCCt2m,-0.010183177718426707,0.010183177718426707
SUCCt4_2,-3000.0,3000.0
SUCCt4_3,-2000.0,2000.0
SUCCtp,-1000.0,1000.0
SUCD1m,-0.018777853652863732,0.018777853652863732
SUCOAS1m,-0.040130272213542297,0.040130272213542297
SUCOASm,0.0,0.025600636873684718
SUCRe,0.0,0.00011853294679147418
SULFOX,0.0,0.005310459580071176
T4HCINNMFM,0.0,1000.0
T4HCINNOX,0.0,1000.0
TAGAT_Dt,0.0,1000.0
TAGt,-1000.0,1000.0
TALA,-1000.0,1000.0
TAUBETAtc,0.0,0.05029241697283807
TAUPAT1c,0.0,1000.0
TAURCHAe,0.0,1000.0
TAURt4_2_r,-0.05029241697283807,0.05029241697283807
TAURtcx2,-0.05029241697283807,0.05029241697283807
TAXOLte,-1000.0,1000.0
TCHOLAt,-4000.008507052998,4000.008507052998
TCHOLAt2,0.0,2000.004632361722
TCHOLAt3,0.0,1000.0074062046243
TCHOLAte,-1000.0010164070155,1000.0010164070155
